Default schedule
Rate	34.48
CV	0.00
Kappa	0.00
Delta	0.00
Labda	0.00
Rev Jump	0.00
Prior Change	0.00
Est Data	0.00
Solo Tree Move	0.00
RJ Local Transform Add / Remove	34.48
Local Transform Move	3.45
Local Transform Change Scale	27.59
Local Transform Hyper Prior	0.00
Change Hetero	0.00
Tree Move	0.00
OU	0.00
Gamma	0.00
RJ Dummy Add / Remove	0.00
RJ Dummy Move Node	0.00
RJ Dummy Change Beta	0.00
Fat Tail Ans All	0.00
Fat Tail Ans	0.00
Geo Move All	0.00
Local Rates	0.00
Data Dist	0.00
Time Slice - Time	0.00
Time Slice - Scale	0.00
Global Rate	0.00
GlobalTrend-Change	0.00
Fabric Homo	0.00
Site Power	0.00
Rate Tried	% Accepted	RJ Local Transform Add / Remove Tried	% Accepted	Local Transform Move Tried	% Accepted	Local Transform Change Scale Tried	% Accepted	Beta 1 - Dev	Beta 1 - Tried	Beta 1 - Accepted	Beta 10 - Dev	Beta 10 - Tried	Beta 10 - Accepted	Beta 11 - Dev	Beta 11 - Tried	Beta 11 - Accepted	Beta 12 - Dev	Beta 12 - Tried	Beta 12 - Accepted	Beta 13 - Dev	Beta 13 - Tried	Beta 13 - Accepted	Beta 14 - Dev	Beta 14 - Tried	Beta 14 - Accepted	Beta 15 - Dev	Beta 15 - Tried	Beta 15 - Accepted	Beta 16 - Dev	Beta 16 - Tried	Beta 16 - Accepted	Beta 17 - Dev	Beta 17 - Tried	Beta 17 - Accepted	Beta 18 - Dev	Beta 18 - Tried	Beta 18 - Accepted	Beta 19 - Dev	Beta 19 - Tried	Beta 19 - Accepted	Beta 2 - Dev	Beta 2 - Tried	Beta 2 - Accepted	Beta 20 - Dev	Beta 20 - Tried	Beta 20 - Accepted	Beta 21 - Dev	Beta 21 - Tried	Beta 21 - Accepted	Beta 22 - Dev	Beta 22 - Tried	Beta 22 - Accepted	Beta 23 - Dev	Beta 23 - Tried	Beta 23 - Accepted	Beta 24 - Dev	Beta 24 - Tried	Beta 24 - Accepted	Beta 25 - Dev	Beta 25 - Tried	Beta 25 - Accepted	Beta 26 - Dev	Beta 26 - Tried	Beta 26 - Accepted	Beta 27 - Dev	Beta 27 - Tried	Beta 27 - Accepted	Beta 28 - Dev	Beta 28 - Tried	Beta 28 - Accepted	Beta 29 - Dev	Beta 29 - Tried	Beta 29 - Accepted	Beta 3 - Dev	Beta 3 - Tried	Beta 3 - Accepted	Beta 30 - Dev	Beta 30 - Tried	Beta 30 - Accepted	Beta 31 - Dev	Beta 31 - Tried	Beta 31 - Accepted	Beta 32 - Dev	Beta 32 - Tried	Beta 32 - Accepted	Beta 33 - Dev	Beta 33 - Tried	Beta 33 - Accepted	Beta 34 - Dev	Beta 34 - Tried	Beta 34 - Accepted	Beta 35 - Dev	Beta 35 - Tried	Beta 35 - Accepted	Beta 36 - Dev	Beta 36 - Tried	Beta 36 - Accepted	Beta 37 - Dev	Beta 37 - Tried	Beta 37 - Accepted	Beta 38 - Dev	Beta 38 - Tried	Beta 38 - Accepted	Beta 39 - Dev	Beta 39 - Tried	Beta 39 - Accepted	Beta 4 - Dev	Beta 4 - Tried	Beta 4 - Accepted	Beta 40 - Dev	Beta 40 - Tried	Beta 40 - Accepted	Beta 5 - Dev	Beta 5 - Tried	Beta 5 - Accepted	Beta 6 - Dev	Beta 6 - Tried	Beta 6 - Accepted	Beta 7 - Dev	Beta 7 - Tried	Beta 7 - Accepted	Beta 8 - Dev	Beta 8 - Tried	Beta 8 - Accepted	Beta 9 - Dev	Beta 9 - Tried	Beta 9 - Accepted	VarRates - Dev	VarRates - Tried	VarRates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
366	0.243169	319	0.137931	29	0.620690	286	0.272727	0.030689	16	0.062500	1.818960	13	0.307692	0.881852	7	0.000000	0.779702	6	0.333333	1.617100	5	0.200000	2.129869	10	0.100000	2.146171	7	0.000000	1.422257	9	0.000000	2.415723	10	0.300000	2.305629	11	0.363636	3.134856	12	0.166667	1.153661	11	0.090909	2.264243	6	0.000000	1.590938	5	0.400000	2.714709	14	0.428571	7.055927	9	0.000000	2.638939	10	0.300000	2.197593	4	0.500000	1.583156	5	0.000000	1.343926	13	0.230769	1.119878	9	0.333333	0.844727	27	0.222222	0.869478	4	0.750000	2.154268	26	0.346154	0.734783	5	0.400000	0.925854	9	0.000000	2.410066	11	0.272727	0.340109	12	0.333333	2.104876	18	0.055556	1.209504	6	0.166667	1.691205	9	0.222222	4.061014	10	0.400000	1.981556	19	0.315789	2.563041	12	0.416667	0.824493	12	0.500000	0.916960	8	0.250000	2.946151	18	0.277778	1.557251	14	0.071429	1.476021	7	0.000000	2.108973	8	0.375000	10.232095	286	0.272727	0.229000	0.241703	
317	0.246057	346	0.156069	35	0.485714	302	0.311258	0.029940	7	0.285714	2.085048	3	0.000000	0.689056	9	0.333333	0.777671	7	0.142857	1.699705	8	0.500000	4.005673	14	0.000000	2.460505	8	0.000000	1.803314	4	0.250000	2.180629	8	1.000000	2.288739	3	0.333333	2.173182	5	0.600000	1.978770	12	0.250000	2.407863	20	0.300000	2.307601	24	0.083333	3.184743	9	0.111111	3.692834	5	0.000000	2.599299	8	0.500000	0.825522	13	0.384615	2.553541	16	0.437500	1.331091	17	0.176471	1.217054	13	0.230769	0.956615	20	0.450000	2.480405	12	0.083333	2.203907	7	0.428571	0.801105	10	0.100000	0.825074	11	0.090909	1.731957	10	0.000000	0.577728	14	0.071429	1.330370	7	0.000000	1.408140	12	0.166667	2.602082	24	0.208333	4.094260	15	0.266667	0.787525	5	0.800000	1.898742	4	0.000000	3.059530	7	0.428571	0.925957	14	0.428571	2.779553	13	0.000000	1.114346	9	0.111111	1.561545	11	0.181818	2.137879	6	0.500000	10.181609	302	0.311258	0.243000	0.241703	
347	0.253602	359	0.161560	33	0.484848	261	0.283525	0.029385	19	0.421053	2.010364	14	0.214286	1.317876	9	0.000000	0.503425	19	0.315789	2.235580	10	0.100000	1.335135	12	0.250000	1.990658	6	0.000000	1.555549	6	0.666667	3.081133	9	0.888889	2.316606	12	0.166667	2.315203	18	0.277778	1.718256	6	0.000000	2.064696	22	0.454545	1.471567	10	0.100000	1.940473	12	0.250000	2.444380	7	0.142857	1.365691	8	0.000000	0.826213	8	0.000000	1.970100	7	0.142857	1.512267	17	0.058824	1.601034	18	0.111111	0.903913	1	0.000000	1.979759	14	0.357143	1.510189	15	0.400000	0.862300	15	0.333333	0.887678	18	0.388889	1.431377	19	0.000000	0.555795	11	0.363636	1.008361	18	0.611111	1.325759	11	0.272727	1.081838	6	0.333333	3.425932	9	0.222222	1.968847	12	0.333333	1.794383	14	0.285714	1.940525	14	0.142857	2.020097	16	0.062500	2.912941	11	0.181818	1.042079	7	0.285714	2.322694	7	0.142857	0.825572	13	0.461538	10.223959	261	0.283525	0.236000	0.241700	
366	0.303279	321	0.118380	51	0.607843	262	0.255725	0.029086	5	0.200000	1.485572	14	0.571429	1.385210	5	0.400000	0.612362	19	0.368421	2.281262	13	0.307692	1.859163	24	0.208333	1.406822	9	0.111111	1.929311	5	0.400000	2.084870	16	0.062500	3.349495	16	0.187500	1.888853	12	0.250000	1.468644	5	0.200000	6.480208	13	0.769231	1.857720	13	0.230769	1.548360	9	0.333333	2.990759	10	0.300000	2.540865	11	0.090909	0.878712	15	0.266667	2.116228	12	0.250000	1.131864	10	0.400000	1.117857	5	0.200000	0.565948	8	0.625000	1.068209	16	0.437500	2.662480	4	0.250000	1.014433	12	0.333333	1.527950	8	0.000000	7.584351	13	0.230769	0.740416	21	0.523810	1.472435	15	0.333333	2.698764	21	0.619048	2.183877	7	0.285714	3.123906	3	0.333333	1.883481	16	0.312500	1.740619	16	0.437500	1.727049	7	0.142857	0.789367	13	0.153846	2.796829	19	0.052632	0.487888	15	0.466667	1.993981	5	0.200000	1.783771	10	0.100000	10.256072	262	0.255725	0.247000	0.241701	
328	0.240854	358	0.153631	37	0.621622	277	0.306859	0.036609	10	0.200000	2.310504	9	0.222222	0.648373	13	0.384615	0.737344	10	0.200000	2.445890	6	0.333333	0.742034	17	0.411765	1.779876	15	0.066667	2.073884	6	0.000000	2.675883	16	0.125000	1.044668	15	0.266667	1.388839	9	0.111111	0.966702	13	0.538462	1.159942	7	0.571429	1.821985	12	0.083333	1.490501	21	0.238095	2.687771	6	0.500000	2.632211	5	0.000000	0.476197	5	0.000000	0.807286	11	0.363636	1.201255	9	0.888889	1.508550	9	0.222222	0.835024	20	0.100000	3.258347	11	0.000000	1.595380	14	0.071429	1.113910	20	0.200000	1.836335	5	0.000000	3.464164	6	0.333333	0.846496	13	0.307692	1.691519	16	0.375000	1.455269	6	0.000000	1.383587	8	0.125000	4.489463	10	0.300000	1.960712	7	0.000000	1.933943	13	0.307692	1.507430	11	0.181818	0.880011	15	0.266667	2.450887	3	0.000000	0.945170	17	0.352941	1.726720	8	0.250000	1.491580	4	0.500000	10.290077	277	0.306859	0.242000	0.241699	
340	0.282353	332	0.144578	34	0.441176	294	0.306122	0.032675	10	0.100000	6.240476	6	0.166667	0.990145	14	0.214286	1.005016	14	0.357143	3.951704	8	0.125000	1.924166	10	0.500000	2.689263	14	0.214286	1.963182	18	0.444444	3.433963	12	0.000000	2.096154	4	0.500000	1.450237	15	0.133333	4.538724	8	0.125000	3.289390	9	0.111111	4.394165	8	0.000000	3.305825	6	0.166667	3.370463	2	0.000000	2.731224	7	0.000000	0.822752	9	0.444444	1.899230	18	0.277778	1.175117	13	0.538462	1.576331	11	0.545455	0.933510	12	0.000000	1.061050	18	0.500000	1.923024	16	0.250000	0.794288	15	0.266667	0.547392	5	0.400000	2.895559	9	0.333333	0.862944	18	0.277778	1.638700	14	0.142857	0.871901	13	0.461538	2.172743	10	0.100000	3.195526	11	0.636364	2.692794	11	0.454545	2.212915	18	0.500000	1.069544	14	0.214286	0.872785	6	0.333333	2.588710	15	0.333333	0.969054	12	0.083333	2.936697	19	0.263158	0.723871	13	0.461538	10.295848	294	0.306122	0.249000	0.241701	
378	0.272487	326	0.150307	29	0.655172	267	0.265918	0.033882	13	0.230769	3.728651	12	0.166667	0.845390	19	0.105263	0.586064	11	0.545455	2.821179	9	0.555556	2.045947	14	0.214286	1.505714	22	0.272727	3.843583	9	0.111111	3.906528	12	0.250000	1.854589	11	0.090909	1.645210	20	0.450000	3.427607	12	0.000000	3.114242	7	0.285714	3.117334	11	0.181818	1.122630	9	0.333333	4.093382	12	0.250000	2.743494	15	0.133333	1.963359	6	0.166667	1.078137	4	0.000000	1.117654	17	0.176471	1.731101	4	0.500000	1.848760	6	0.166667	3.289565	17	0.176471	1.760589	6	0.333333	0.895840	9	0.444444	0.809629	16	0.187500	2.086196	9	0.333333	1.109194	10	0.100000	1.523378	20	0.100000	1.578573	13	0.153846	2.152788	10	0.200000	3.247378	14	0.571429	2.147741	21	0.238095	2.319385	6	1.000000	1.309978	8	0.750000	0.580434	10	0.700000	2.580670	11	0.181818	1.023636	5	0.200000	1.731339	14	0.428571	1.305997	20	0.200000	10.296599	267	0.265918	0.242000	0.241702	
334	0.221557	353	0.130312	33	0.545455	280	0.307143	0.053376	10	0.200000	2.784708	9	0.333333	0.826372	8	0.125000	0.907438	10	0.700000	2.245870	7	0.571429	2.259833	15	0.000000	2.080191	4	0.250000	2.521237	8	0.250000	4.013672	12	0.166667	2.148036	2	0.500000	1.686053	9	0.111111	1.789887	18	0.333333	2.919996	13	0.230769	2.199178	14	0.000000	0.929619	10	0.000000	3.634021	19	0.263158	2.830733	7	0.142857	0.857963	7	0.428571	1.531751	8	0.250000	1.118897	13	0.230769	1.877342	8	0.250000	0.616275	5	0.200000	2.028295	9	0.000000	2.553757	8	0.125000	0.785717	13	0.230769	0.402349	5	0.400000	2.480165	5	0.000000	0.716689	9	0.000000	1.016229	11	0.181818	1.641837	9	0.111111	1.966086	13	0.076923	3.691017	20	0.200000	1.541980	16	0.437500	4.687175	6	0.166667	0.834882	16	0.500000	1.305106	11	0.090909	2.293830	16	0.437500	0.993957	16	0.125000	2.636659	14	0.285714	1.298865	12	0.250000	10.296740	280	0.307143	0.224000	0.241701	
307	0.260586	383	0.133159	28	0.678571	282	0.265957	0.033048	9	0.333333	3.524880	14	0.142857	0.825892	8	0.250000	1.089427	6	0.000000	3.568510	11	0.272727	2.715977	5	0.400000	2.981459	10	0.200000	2.530633	15	0.133333	4.309816	3	0.333333	2.186787	11	0.363636	2.105705	11	0.181818	1.857452	4	0.250000	3.861671	8	0.125000	2.443469	11	0.272727	1.535153	10	0.100000	2.370115	13	0.153846	3.337558	11	0.090909	0.603863	3	0.333333	1.802130	9	0.333333	1.436861	18	0.111111	1.889344	4	0.000000	0.454813	2	1.000000	1.991990	10	0.100000	1.550849	5	0.400000	1.595594	12	0.250000	0.818927	5	0.800000	2.021195	11	0.272727	0.748705	6	0.500000	1.468462	11	0.454545	0.613739	7	0.571429	1.633792	13	0.384615	4.015122	20	0.300000	1.565401	8	0.500000	2.941302	8	0.500000	0.929292	13	0.230769	1.472426	12	0.083333	2.221892	7	0.285714	1.019691	9	0.111111	3.252866	3	0.666667	1.382121	18	0.333333	10.207023	282	0.265957	0.225000	0.241701	
347	0.273775	340	0.150000	29	0.655172	284	0.355634	0.031010	22	0.318182	3.152423	3	0.000000	0.891535	8	0.625000	1.043356	8	0.375000	2.575183	6	0.333333	1.540770	16	0.250000	1.542639	16	0.062500	2.128813	9	0.222222	1.692885	2	0.000000	2.002390	8	0.625000	1.288800	18	0.222222	0.924593	13	0.153846	2.839647	23	0.130435	1.859661	7	0.142857	1.352195	7	0.285714	3.139049	15	0.200000	2.667022	12	0.833333	0.615706	12	0.083333	1.472685	10	0.200000	1.382112	20	0.150000	1.477214	11	0.272727	0.458088	8	0.375000	1.836145	3	0.000000	1.057620	17	0.647059	0.963072	10	0.400000	1.517905	10	0.300000	2.079278	10	0.100000	0.725097	20	0.300000	1.537370	12	0.166667	1.371671	9	0.333333	0.897096	22	0.272727	4.397825	8	0.250000	1.892697	7	0.285714	2.895105	9	0.000000	0.974638	8	0.375000	0.979056	10	0.400000	2.517714	7	0.285714	0.572721	13	0.461538	2.345362	6	0.333333	1.319474	2	0.000000	10.197836	284	0.355634	0.266000	0.241699	
357	0.246499	337	0.124629	37	0.459459	269	0.342007	0.045094	13	0.076923	3.782574	4	0.250000	0.861959	7	0.285714	1.645860	8	0.375000	1.675868	18	0.555556	2.900681	15	0.066667	1.867105	13	0.230769	1.800886	12	0.333333	4.485864	8	0.375000	1.638440	19	0.421053	1.794322	6	0.000000	1.816994	20	0.500000	1.858615	11	0.545455	1.343509	7	0.285714	1.645441	9	0.111111	2.817981	14	0.142857	7.225308	9	0.111111	0.623566	8	0.875000	1.326187	24	0.166667	1.243724	22	0.181818	1.762944	21	0.523810	1.231418	10	0.100000	2.017605	17	0.176471	1.937043	9	0.111111	0.913727	13	0.153846	0.966611	15	0.200000	2.026430	1	0.000000	0.793107	11	0.181818	2.542803	9	0.111111	1.335287	12	0.083333	0.704079	11	0.545455	3.696855	10	0.100000	1.449298	11	0.545455	2.303935	5	0.200000	1.559971	6	0.000000	1.519365	17	0.235294	2.588388	5	0.200000	2.014866	17	0.235294	2.288707	12	0.416667	1.735607	15	0.133333	10.204256	269	0.342007	0.239000	0.241698	
332	0.237952	353	0.118980	37	0.702703	278	0.302158	0.033396	12	0.333333	2.824323	11	0.090909	0.803157	5	0.400000	0.865376	9	0.555556	1.366347	13	0.230769	1.758889	10	0.200000	1.693934	8	0.125000	6.036640	6	0.500000	4.436041	13	0.000000	5.261216	16	0.187500	1.197706	5	0.400000	2.864999	10	0.100000	2.990935	8	0.000000	1.854510	9	0.222222	1.592914	6	0.333333	3.481092	18	0.111111	2.734515	11	0.090909	0.352646	9	0.222222	1.512592	21	0.333333	1.263810	6	0.333333	1.808563	14	0.071429	0.954815	14	0.142857	1.643200	14	0.357143	1.343618	13	0.461538	0.782987	20	0.100000	0.854570	6	0.166667	1.945780	5	0.000000	0.786212	22	0.318182	1.230677	16	0.125000	1.393373	9	0.222222	2.013919	5	0.400000	3.331642	17	0.117647	2.174889	5	0.000000	1.728005	9	0.111111	1.583051	15	0.133333	0.820347	11	0.181818	2.279859	6	0.833333	0.463505	8	0.500000	2.180847	13	0.153846	1.320265	5	0.400000	10.204209	278	0.302158	0.231000	0.241696	
333	0.303303	359	0.128134	27	0.518519	281	0.252669	0.028132	14	0.214286	3.398638	8	0.125000	0.797416	20	0.100000	1.149695	7	0.142857	1.969465	7	0.142857	3.290957	4	0.500000	1.833389	16	0.375000	2.480309	9	0.333333	3.690261	3	0.666667	2.004215	5	0.000000	1.514961	4	0.500000	2.939127	5	0.600000	4.757442	12	0.333333	1.903989	20	0.350000	1.664276	11	0.272727	3.291641	12	0.083333	5.992785	9	0.333333	0.775052	10	0.400000	1.830863	8	0.250000	1.281931	5	0.200000	1.460753	11	0.545455	0.815521	14	0.214286	7.071361	14	0.000000	1.851198	10	0.500000	0.703173	22	0.409091	0.859510	14	0.571429	6.223714	5	0.600000	1.511434	6	0.166667	1.351652	11	0.000000	2.231475	12	0.583333	2.018974	8	0.125000	3.480438	6	0.833333	1.909608	8	0.375000	2.600990	6	0.333333	1.408833	9	0.222222	1.735254	14	0.071429	2.277520	11	0.545455	1.043579	18	0.166667	2.261604	5	0.400000	1.225356	6	0.166667	10.204069	281	0.252669	0.232000	0.241695	
372	0.260753	353	0.099150	22	0.500000	253	0.292490	0.020032	9	0.333333	1.584897	13	0.307692	0.795706	5	0.200000	1.087685	19	0.263158	0.935572	5	0.200000	2.157186	10	0.200000	2.942029	8	0.375000	2.480626	25	0.200000	3.844973	7	1.000000	1.249102	8	0.125000	1.551345	12	0.416667	2.876656	21	0.095238	4.926661	17	0.470588	2.238998	8	0.375000	1.617641	20	0.350000	3.147363	2	1.000000	3.533512	18	0.277778	1.373331	7	0.142857	1.243887	25	0.440000	1.084353	17	0.176471	1.475697	10	0.200000	0.729956	11	0.272727	3.044761	12	0.333333	1.944817	5	0.000000	0.820524	18	0.111111	0.978851	5	0.200000	2.549170	4	0.000000	0.794679	8	0.375000	1.241421	16	0.312500	0.844098	16	0.187500	1.417714	10	0.300000	4.369638	17	0.117647	1.928356	9	0.222222	1.392617	6	0.000000	2.607943	13	0.153846	0.929770	11	0.454545	1.094737	12	0.500000	1.000137	5	0.200000	2.123306	24	0.250000	1.382009	14	0.071429	10.204109	253	0.292490	0.217000	0.241694	
360	0.277778	351	0.133903	34	0.588235	255	0.270588	0.031733	24	0.291667	3.131720	8	0.000000	0.941375	12	0.166667	1.874269	7	0.142857	3.587253	23	0.086957	2.261320	9	0.444444	1.024010	15	0.333333	1.520413	11	0.454545	8.026085	7	0.571429	2.014935	11	0.363636	1.558977	15	0.133333	2.718081	8	0.125000	1.616543	13	0.307692	1.987829	11	0.272727	1.715259	13	0.153846	6.054651	7	0.571429	1.931434	7	0.571429	0.839566	15	0.333333	1.649194	4	0.250000	1.547241	12	0.416667	2.907645	15	0.133333	0.642635	16	0.125000	3.153465	14	0.071429	3.859379	17	0.000000	1.431347	12	0.000000	0.964058	10	0.100000	2.467860	18	0.444444	0.772221	17	0.176471	0.987165	12	0.416667	1.054946	20	0.300000	1.826602	13	0.230769	2.797109	9	0.000000	2.012931	13	0.615385	1.742335	19	0.578947	2.220942	7	0.142857	0.993044	11	0.181818	2.284652	6	0.333333	0.317054	15	0.400000	2.483362	7	0.142857	1.221280	14	0.142857	10.204123	255	0.270588	0.236000	0.241696	
329	0.218845	344	0.162791	22	0.636364	305	0.255738	0.019296	6	0.666667	2.398644	3	0.333333	0.745610	21	0.238095	0.961032	12	0.166667	2.066263	8	0.125000	1.727391	14	0.142857	3.015802	5	0.400000	1.740735	20	0.050000	2.068606	7	0.285714	1.306911	14	0.285714	2.156698	9	0.333333	1.495455	15	0.066667	4.834438	11	0.000000	2.117685	8	0.125000	1.620689	19	0.421053	4.185034	8	0.250000	2.850326	11	0.090909	0.433226	11	0.636364	1.077174	7	0.428571	1.540450	13	0.076923	1.739010	13	0.076923	0.520837	6	0.333333	1.805967	5	0.400000	1.997938	11	0.272727	0.473076	13	0.538462	0.583702	19	0.052632	2.531202	16	0.187500	1.288222	10	0.100000	1.438351	5	0.400000	1.380846	8	0.250000	1.856010	3	0.666667	3.884322	9	0.111111	2.253912	18	0.055556	1.799931	10	0.200000	1.348289	15	0.333333	1.092921	8	0.125000	1.524464	10	0.600000	0.844535	15	0.133333	1.862437	18	0.388889	1.305854	15	0.200000	10.204125	305	0.255738	0.220000	0.241694	
348	0.235632	342	0.131579	49	0.489796	261	0.302682	0.038639	13	0.307692	2.468427	6	0.166667	0.484422	9	0.444444	0.477923	15	0.466667	4.750531	15	0.333333	1.291168	6	0.000000	2.554877	16	0.312500	2.023346	13	0.153846	4.719588	9	0.222222	1.379407	8	0.250000	1.514592	11	0.000000	1.860889	8	0.125000	2.087274	8	0.125000	1.990588	7	0.142857	1.646915	16	0.187500	4.015806	15	0.266667	1.661574	16	0.187500	0.641474	17	0.411765	1.761349	21	0.047619	1.098248	18	0.277778	1.618308	11	0.272727	1.265733	14	0.071429	1.737350	19	0.368421	4.190272	11	0.454545	0.742609	12	0.250000	1.607484	10	0.300000	3.807375	8	0.125000	0.829759	18	0.277778	1.061113	5	0.000000	1.418773	3	0.666667	1.884078	3	0.333333	3.166954	9	0.111111	1.916676	14	0.142857	1.984783	17	0.058824	0.677249	7	0.428571	0.960702	8	0.000000	2.342612	14	0.214286	1.244156	8	0.250000	1.229197	23	0.391304	1.284734	14	0.500000	10.204125	261	0.302682	0.230000	0.241696	
367	0.299728	326	0.095092	36	0.666667	271	0.265683	0.032323	15	0.400000	1.421788	9	0.666667	0.741350	7	0.142857	0.921244	7	0.571429	5.890201	12	0.166667	1.502197	7	1.000000	1.748449	12	0.500000	1.936756	10	0.400000	2.217410	9	0.555556	1.502481	9	0.000000	2.312157	7	0.142857	2.131021	14	0.142857	3.036521	8	0.250000	3.830623	6	0.333333	1.130264	15	0.466667	4.601476	7	0.285714	1.178254	16	0.437500	0.941024	11	0.090909	2.249950	15	0.200000	1.048166	17	0.235294	1.613450	10	0.400000	0.494828	8	0.625000	2.629838	7	0.142857	2.128073	20	0.100000	0.807482	20	0.400000	0.832143	15	0.266667	2.255716	7	0.000000	0.840532	16	0.375000	1.374911	7	0.714286	0.920701	15	0.200000	1.728867	4	0.000000	3.096838	16	0.312500	2.244154	7	0.142857	1.118934	21	0.428571	2.029643	14	0.142857	1.079520	13	0.153846	2.498096	14	0.214286	0.934699	6	0.000000	1.939809	12	0.250000	1.270873	18	0.500000	10.204125	271	0.265683	0.237000	0.241697	
351	0.339031	348	0.140805	24	0.708333	277	0.324910	0.031239	10	0.300000	2.326703	8	0.250000	0.816395	6	0.166667	1.085913	12	0.583333	2.479754	14	0.214286	2.088769	10	0.500000	1.559427	21	0.095238	2.116563	7	0.142857	3.738410	7	0.142857	1.474936	12	0.333333	1.403479	7	0.428571	0.860339	8	0.625000	3.036422	8	0.500000	2.541943	11	0.272727	2.616402	11	0.545455	3.183986	12	0.416667	1.368092	8	0.375000	0.489326	17	0.764706	7.304421	9	0.333333	1.074272	6	0.333333	1.439892	15	0.333333	0.707507	11	0.454545	1.799593	19	0.421053	0.732692	8	1.000000	0.914218	12	0.083333	1.436546	10	0.000000	1.737510	11	0.454545	0.838756	14	0.571429	1.608879	8	0.000000	1.132502	11	0.727273	1.960570	11	0.272727	3.921438	6	0.000000	1.483278	13	0.307692	1.508028	12	0.250000	1.742693	8	0.000000	0.723179	4	0.250000	1.801854	10	0.300000	1.065156	10	0.300000	3.119649	10	0.200000	1.291618	10	0.400000	10.204125	277	0.324910	0.275000	0.241700	
339	0.336283	322	0.130435	41	0.512195	298	0.295302	0.032189	8	0.375000	4.118117	16	0.062500	0.734243	14	0.285714	1.279145	17	0.058824	2.145102	14	0.285714	2.314309	7	0.714286	2.807247	10	0.000000	2.757203	7	0.285714	2.641464	13	0.230769	2.733234	12	0.583333	1.503468	20	0.350000	2.807460	11	0.363636	3.281075	8	0.250000	1.772690	11	0.363636	1.760616	9	0.222222	3.205973	11	0.000000	5.119121	12	0.333333	1.017317	10	0.600000	1.791545	11	0.545455	1.123198	7	0.142857	1.483363	11	0.454545	1.068195	6	0.333333	1.843294	5	0.200000	1.999576	10	0.400000	0.560797	16	0.500000	0.896443	14	0.500000	2.857342	16	0.562500	1.162980	17	0.294118	2.172479	6	0.500000	1.529761	12	0.416667	2.395151	6	0.666667	5.020645	10	0.600000	2.146310	9	0.222222	1.420845	6	0.333333	1.717817	8	0.000000	0.521764	11	0.272727	3.215641	14	0.142857	0.973859	13	0.538462	2.400053	11	0.363636	2.036535	8	0.375000	10.204125	298	0.295302	0.265000	0.241704	
348	0.330460	365	0.123288	29	0.689655	258	0.279070	0.016621	21	0.571429	0.655573	8	0.625000	1.430416	6	0.166667	1.204906	24	0.458333	3.041866	9	0.000000	2.713014	9	0.000000	1.124003	22	0.500000	1.846160	19	0.368421	7.719285	10	0.400000	2.761937	21	0.476190	1.656777	11	0.272727	1.608991	10	0.600000	3.233235	18	0.111111	1.569117	8	0.875000	1.779964	10	0.100000	3.225789	17	0.235294	2.395571	10	0.300000	1.666235	9	0.444444	3.778009	6	0.833333	1.145979	9	0.222222	1.833824	13	0.153846	2.069444	11	0.272727	1.805520	15	0.133333	1.324990	9	0.222222	0.921873	5	0.200000	1.454247	3	0.000000	4.564102	14	0.071429	0.841921	18	0.611111	1.223504	7	0.142857	1.135326	8	0.250000	2.958099	12	0.166667	3.253618	9	0.111111	2.679845	8	0.625000	0.922030	10	0.500000	0.809867	15	0.333333	1.527510	18	0.444444	2.699751	17	0.000000	1.195580	11	0.181818	3.276772	10	0.100000	1.521377	10	0.500000	10.204125	258	0.279070	0.252000	0.241705	
339	0.274336	321	0.099688	44	0.545455	296	0.270270	0.032362	14	0.357143	3.073929	11	0.272727	1.293597	22	0.363636	1.288988	11	0.272727	1.213102	13	0.538462	3.359661	14	0.214286	2.054107	6	0.166667	4.071395	10	0.000000	2.334983	13	0.538462	2.439939	6	0.333333	1.788154	7	0.428571	2.151829	11	0.000000	5.256164	16	0.250000	2.523832	12	0.000000	1.757175	10	0.100000	3.190293	9	0.111111	2.613388	8	0.750000	1.054617	13	0.230769	2.609533	6	0.333333	1.567474	12	0.333333	1.737484	8	0.000000	1.096836	19	0.210526	3.818945	9	0.000000	1.191961	7	0.428571	0.959791	3	0.333333	0.971176	7	0.000000	2.531184	7	0.142857	0.582649	10	0.600000	1.703327	11	0.272727	1.604320	20	0.200000	2.701957	18	0.222222	3.731520	12	0.833333	2.913478	6	0.166667	1.420037	21	0.238095	1.454807	4	0.500000	0.955682	20	0.250000	2.197405	8	0.250000	0.703752	7	0.142857	1.480679	4	0.750000	1.577478	12	0.333333	10.204125	296	0.270270	0.229000	0.241705	
