Myotomys_unisulcatus	0
Mystromys_albicaudatus	0
Myzopoda_schliemanni	0
Naemorhedus_baileyi	0
Naemorhedus_caudatus	0
Naemorhedus_caudatus_raddeanus	0
Naemorhedus_goral	0
Naemorhedus_griseus	0
Nanger_dama	0
Nanger_dama_mhorr	0
Nanger_dama_ruficollis	0
Nanger_granti	0
Nanger_soemmerringii	0
Nannosciurus_melanotis	0
Nannospalax_carmeli	0
Nannospalax_ceyhanus	0
Nannospalax_ehrenbergi	0
Nannospalax_ehrenbergi_aegyptiacus	0
Nannospalax_galili	0
Nannospalax_golani	0
Nannospalax_judaei	0
Nannospalax_leucodon_hungaricus	0
Nannospalax_leucodon_montanosyrmiensis	0
Nannospalax_leucodon_srebarnensis	0
Nannospalax_leucodon_transsylvanicus	0
Nannospalax_nehringi	0
Nannospalax_nehringi_xanthodon	0
Nanonycteris_veldkampii	0
Napaeozapus_insignis	0
Napaeozapus_insignis_abietorum	0
Napaeozapus_insignis_frutectanus	0
Napaeozapus_insignis_roanensis	0
Napaeozapus_insignis_saguenayensis	0
Nasua_narica	0
Nasuella_olivacea	0
Natalus_jamaicensis	0
Natalus_major	0
Natalus_saturatus	0
Natalus_stramineus	0
Natalus_stramineus_mexicanus	0
Natalus_tumidirostris	0
Neacomys_dubosti	0
Neacomys_guianae	0
Neacomys_minutus	0
Neacomys_musseri	0
Neacomys_paracou	0
Neamblysomus_gunningi	0
Neamblysomus_julianae	0
Necromys_amoenus	0
Necromys_lactens	0
Necromys_lasiurus	0
Necromys_temchuki	0
Necromys_urichi	0
Nectogale_elegans	0
Nectomys_apicalis	0
Nectomys_squamipes	0
Neodon_clarkei	0
Neodon_fuscus	0
Neodon_irene	0
Neodon_juldaschi	0
Neodon_juldaschi_carruthersi	0
Neodon_leucurus	0
Neodon_sikimensis	0
Neofelis_nebulosa	0
Neohylomys_hainanensis	0
Neomicroxus_latebricola	0
Neomys_anomalus	0
Neomys_anomalus_milleri	0
Neomys_teres	0
Neophascogale_lorentzii	0
Neophoca_cinerea	0
Neophocaena_asiaeorientalis	0
Neophocaena_phocaenoides	0
Neophocaena_phocaenoides_sunameri	0
Neoromicia_brunneus	0
Neoromicia_capensis	0
Neoromicia_guineensis	0
Neoromicia_malagasyensis	0
Neoromicia_matroka	0
Neoromicia_nanus	0
Neoromicia_rendalli	0
Neoromicia_robertsi	0
Neoromicia_somalicus	0
Neoromicia_tenuipinnis	0
Neoromicia_zuluensis	0
Neotetracus_sinensis	0
Neotoma_albigula	0
Neotoma_albigula_melanura	0
Neotoma_albigula_seri	0
Neotoma_albigula_sheldoni	0
Neotoma_albigula_varia	0
Neotoma_albigula_venusta	0
Neotoma_bryanti	0
Neotoma_cinerea	0
Neotoma_devia	0
Neotoma_ferruginea	0
Neotoma_ferruginea_chamula	0
Neotoma_ferruginea_vulcani	0
Neotoma_floridana	0
Neotoma_fuscipes	0
Neotoma_goldmani	0
Neotoma_isthmica	0
Neotoma_lepida_insularis	0
Neotoma_leucodon	0
Neotoma_macrotis	0
Neotoma_magister	0
Neotoma_mexicana	0
Neotoma_mexicana_distincta	0
Neotoma_mexicana_tenicauda	0
Neotoma_micropus	0
Neotoma_nelsoni	0
Neotoma_picta	0
Neotoma_stephensi	0
Neotomodon_alstoni	0
Neotomys_ebriosus	0
Neotragus_batesi	0
Neotragus_moschatus	0
Neotragus_moschatus_livingstonianus	0
Neotragus_moschatus_zuluensis	0
Neotragus_pygmaeus	0
Neovison_vison	0
Nephelomys_albigularis	0
Nephelomys_keaysi	0
Nephelomys_levipes	0
Nesokia_indica	0
Nesolagus_netscheri	0
Nesolagus_timinsi	0
Nesomys_audeberti	0
Nesomys_rufus	0
Nesoryzomys_fernandinae	0
Nesoryzomys_narboroughi	0
Nesoryzomys_swarthi	0
Neurotrichus_gibbsii	0
Neusticomys_monticolus	0
Nilgiritragus_hylocrius	0
Ningaui_ridei	0
Ningaui_timealeyi	0
Ningaui_yvonnae	0
Niviventer_andersoni	0
Niviventer_bukit	0
Niviventer_confucianus	0
Niviventer_coninga	0
Niviventer_cremoriventer	0
Niviventer_culturatus	0
Niviventer_eha	0
Niviventer_excelsior	0
Niviventer_fulvescens	0
Niviventer_hinpoon	0
Niviventer_huang	0
Niviventer_niviventer	0
Niviventer_tenaster	0
Nivivneter_brahma	0
Noctilio_leporinus	0
Nomascus_annamensis	0
Nomascus_concolor	0
Nomascus_concolor_furvogaster	0
Nomascus_concolor_jingdongensis	0
Nomascus_concolor_lu	0
Nomascus_gabriellae	0
Nomascus_hainanus	0
Nomascus_leucogenys	0
Nomascus_nasutus	0
Nomascus_siki	0
Notiomys_edwardsii	0
Notiosorex_cockrumi	0
Notiosorex_crawfordi	0
Notocitellus_adocetus	0
Notocitellus_annulatus	0
Notomys	0
Notopteris_macdonaldi	0
Notoryctes_caurinus	0
Nyctalus_aviator	0
Nyctalus_lasiopterus	0
Nyctalus_leisleri	0
Nyctalus_noctula	0
Nyctalus_plancyi	0
Nyctalus_velutinus	0
Nyctereutes_procyonoides	0
Nyctereutes_procyonoides_koreensis	0
Nycteris_arge	0
Nycteris_grandis	0
Nycteris_hispida	0
Nycteris_javanica	0
Nycteris_tragata	0
Nycticebus_bengalensis	0
Nycticebus_coucang	0
Nycticebus_javanicus	0
Nycticebus_menagensis	0
Nycticebus_pygmaeus	0
Nycticeinops_schlieffeni	0
Nyctimene_aello	0
Nyctimene_albiventer	0
Nyctimene_cephalotes	0
Nyctimene_certans	0
Nyctimene_major	0
Nyctimene_vizcaccia	0
Nyctinomops_aurispinosus	0
Nyctinomops_femorosaccus	0
Nyctinomops_macrotis	0
Nyctomys_sumichrasti	0
Nyctomys_sumichrasti_colimensis	0
Nyctomys_sumichrasti_decolorus	0
Nyctomys_sumichrasti_florencei	0
Nyctomys_sumichrasti_salvini	0
Nyctophilus_geoffroyi	0
Nyctophilus_gouldi	0
Ochotona_annectens	0
Ochotona_cansus_cansus	0
Ochotona_cansus_morosa	0
Ochotona_cansus_stevensi	0
Ochotona_collaris	0
Ochotona_curzoniae	0
Ochotona_curzoniae_melanostoma	0
Ochotona_dauurica	0
Ochotona_dauurica_bedfordi	0
Ochotona_erythrotis	0
Ochotona_forresti	0
Ochotona_himalayana	0
Ochotona_hoffmanni	0
Ochotona_huangensis	0
Ochotona_hyperborea	0
Ochotona_koslowi	0
Ochotona_ladacensis	0
Ochotona_macrotis	0
Ochotona_mantchurica	0
Ochotona_nubrica	0
Ochotona_pallasi_helanshanensis	0
Ochotona_pallasi_pricei	0
Ochotona_pallasi_sunidica	0
Ochotona_princeps	0
Ochotona_pusilla	0
Ochotona_roylei	0
Ochotona_rufescens	0
Ochotona_rutila	0
Ochotona_scorodumovi	0
Ochotona_thibetana	0
Ochotona_thibetana_nangqenica	0
Ochotona_thomasi	0
Ochotona_turuchanensis	0
Ochrotomys_nuttalli_aureolus	0
Octodon_bridgesi	0
Octodon_lunatus	0
Octodontomys_gliroides	0
Octomys_mimax	0
Odobenus_rosmarus_divergens	0
Odobenus_rosmarus_laptevi	0
Odocoileus_hemionus_californicus	0
Odocoileus_hemionus_columbianus	0
Odocoileus_hemionus_crooki	0
Odocoileus_hemionus_eremicus	0
Odocoileus_hemionus_fuliginatus	0
Odocoileus_hemionus_inyoensis	0
Odocoileus_hemionus_peninsulae	0
Odocoileus_hemionus_sheldoni	0
Odocoileus_hemionus_sitkensis	0
Odocoileus_virginianus	0
Oecomys_auyantepui	0
Oecomys_bicolor	0
Oecomys_catherinae	0
Oecomys_concolor	0
Oecomys_mamorae	0
Oecomys_roberti	0
Oecomys_rutilus	0
Oecomys_superans	0
Oecomys_trinitatis	0
Oenomys_hypoxanthus	0
Olallamys_albicauda	0
Oligoryzomys_andinus	0
Oligoryzomys_chacoensis	0
Oligoryzomys_destructor	0
Oligoryzomys_eliurus	0
Oligoryzomys_fornesi	0
Oligoryzomys_fulvescens	0
Oligoryzomys_longicaudatus	0
Oligoryzomys_longicaudatus_pampanus	0
Oligoryzomys_magellanicus	0
Oligoryzomys_microtis	0
Oligoryzomys_moojeni	0
Oligoryzomys_nigripes	0
Oligoryzomys_rupestris	0
Oligoryzomys_stramineus	0
Oligoryzomys_utiaritensis	0
Oligoryzomys_vegetus	0
Ommatophoca_rossii	0
Ondatra_zibethicus	0
Onychogalea_fraenata	0
Onychogalea_unguifera	0
Onychomys_arenicola	0
Onychomys_leucogaster	0
Onychomys_torridus	0
Orcaella_brevirostris	0
Orcinus_orca	0
Oreamnos_americanus	0
Oreoryzomys_balneator	0
Oreotragus_oreotragus	0
Orthogeomys_cavator	0
Orthogeomys_cherriei	0
Orthogeomys_dariensis	0
Orthogeomys_grandis	0
Orthogeomys_heterodus	0
Orthogeomys_hispidus	0
Orthogeomys_lanius	0
Orthogeomys_matagalpae	0
Orthogeomys_thaeleri	0
Orthogeomys_underwoodi	0
Oryctolagus_cuniculus_algirus	0
Oryx_beisa	0
Oryx_dammah	0
Oryx_gazella	0
Oryx_leucoryx	0
Oryzomys_couesi	0
Oryzomys_couesi_azuerensis	0
Oryzomys_mexicanus	0
Oryzomys_palustris	0
Oryzomys_palustris_argentatus	0
Oryzomys_palustris_coloratus	0
Oryzomys_palustris_planirostris	0
Oryzomys_palustris_sanibeli	0
Oryzomys_texensis	0
Oryzorictes	0
Osbornictis_piscivora	0
Osgoodomys_banderanus	0
Otaria_byronia	0
Otocolobus_manul	0
Otocyon_megalotis	0
Otolemur_crassicaudatus	0
Otolemur_monteiri_argentatus	0
Otolemur_monteiri_monteiri	0
Otomops_madagascariensis	0
Otomops_martiensseni	0
Otomops_wroughtoni	0
Otomys_anchietae	0
Otomys_angoniensis	0
Otomys_barbouri	0
Otomys_dartmouthi	0
Otomys_denti	0
Otomys_denti_kempi	0
Otomys_denti_sungae	0
Otomys_irroratus	0
Otomys_jacksoni	0
Otomys_lacustris	0
Otomys_laminatus	0
Otomys_maximus	0
Otomys_occidentalis	0
Otomys_orestes	0
Otomys_saundersiae_karoensis	0
Otomys_simiensis	0
Otomys_tropicalis	0
Otomys_tropicalis_elgonis	0
Otomys_tropicalis_faradjius	0
Otomys_typus	0
Otomys_typus_fortior	0
Otomys_zinki	0
Otonycteris_hemprichii	0
Otonycteris_leucophaea	0
Otonyctomys_hatti	0
Otopteropus_cartilagonodus	0
Otospermophilus_atricapillus	0
Otospermophilus_beecheyi	0
Otospermophilus_beecheyi_douglasii	0
Otospermophilus_beecheyi_fisheri	0
Otospermophilus_beecheyi_nudipes	0
Otospermophilus_beecheyi_parvulus	0
Otospermophilus_beecheyi_rupinarum	0
Otospermophilus_beecheyi_sierrae	0
Otospermophilus_variegatus_utah	0
Ototylomys_phyllotis	0
Ourebia_ourebi	0
Ovibos_moschatus	0
Ovis_ammon	0
Ovis_ammon_collium	0
Ovis_ammon_darwini	0
Ovis_ammon_hodgsoni	0
Ovis_ammon_severtzovi	0
Ovis_aries	0
Ovis_aries_musimon	0
Ovis_canadensis	0
Ovis_canadensis_mexicana	0
Ovis_canadensis_nelsoni	0
Ovis_dalli	0
Ovis_nivicola	0
Ovis_orientalis	0
Ovis_orientalis_anatolica	0
Ovis_orientalis_gmelini	0
Ovis_orientalis_isphahanica	0
Ovis_orientalis_laristanica	0
Ovis_orientalis_ophion	0
Ovis_vignei	0
Ovis_vignei_arkal	0
Ovis_vignei_blanfordi	0
Ovis_vignei_bochariensis	0
Ovis_vignei_cycloceros	0
Ovis_vignei_kermanensis	0
Ovis_vignei_punjabiensis	0
Oxymycterus_amazonicus	0
Oxymycterus_dasytrichus	0
Oxymycterus_delator	0
Oxymycterus_hiska	0
Oxymycterus_judex	0
Oxymycterus_nasutus	0
Oxymycterus_paramensis	0
Oxymycterus_quaestor	0
Oxymycterus_rufus	0
Ozotoceros_bezoarticus	0
Pachylemur_jullyi	0
Pachyuromys_duprasi	0
Paguma_larvata	0
Palaeopropithecus_ingens	0
Pan_paniscus	0
Pan_troglodytes_ellioti	0
Pan_troglodytes_schweinfurthii	0
Pan_troglodytes_vellerosus	0
Pan_troglodytes_verus	0
Panthera_leo	0
Panthera_leo_krugeri	0
Panthera_leo_persica	0
Panthera_onca	0
Panthera_pardus_fusca	0
Panthera_pardus_orientalis	0
Panthera_pardus_saxicolor	0
Panthera_tigris	0
Panthera_tigris_altaica	0
Panthera_tigris_amoyensis	0
Panthera_tigris_corbetti	0
Panthera_tigris_sumatrae	0
Panthera_uncia	0
Pantholops_hodgsonii	0
Papio_anubis	0
Papio_cynocephalus	0
Papio_cynocephalus_ibeanus	0
Papio_kindae	0
Papio_papio	0
Papio_ursinus	0
Pappogeomys_bulleri	0
Paracynictis_selousi	0
Paradipus_ctenodactylus	0
Paradoxurus_hermaphroditus	0
Paradoxurus_jerdoni	0
Paradoxurus_zeylonensis	0
Paraechinus_aethiopicus	0
Paraechinus_hypomelas	0
Parahyaena_brunnea	0
Parahydromys_asper	0
Paramelomys_levipes	0
Paramurexia_rothschildi	0
Parantechinus_apicalis	0
Paranyctimene_raptor	0
Parascalops_breweri	0
Parascaptor_leucura	0
Parastrellus_hesperus	0
Paratriaenops_auritus	0
Paratriaenops_furculus	0
Paraxerus_alexandri	0
Paraxerus_cepapi	0
Paraxerus_ochraceus	0
Paraxerus_vexillarius	0
Pardofelis_marmorata	0
Paremballonura_atrata	0
Paremballonura_tiavato	0
Parotomys_brantsii	0
Parotomys_littledalei	0
Paruromys_dominator	0
Pattonomys_occasius	0
Pattonomys_semivillosus	0
Paucidentomys_vermidax	0
Pearsonomys_annectens	0
Pecari_tajacu	0
Pedetes_capensis_surdaster	0
Pelea_capreolus	0
Pelomys_campanae	0
Pelomys_fallax	0
Pentalagus_furnessi	0
Penthetor_lucasi	0
Peponocephala_electra	0
Perameles_bougainville_notina	0
Perameles_eremiana	0
Perameles_gunnii	0
Perameles_nasuta	0
Perameles_nasuta_pallescens	0
Perimyotis_subflavus	0
Perodicticus_potto	0
Perodicticus_potto_edwarsi	0
Perodicticus_potto_ibeanus	0
Perognathus_alticolus	0
Perognathus_amplus	0
Perognathus_apache	0
Perognathus_fasciatus	0
Perognathus_flavescens	0
Perognathus_flavus	0
Perognathus_inornatus	0
Perognathus_longimembris	0
Perognathus_merriami	0
Perognathus_mollipilosus	0
Perognathus_parvus	0
Peromyscus_attwateri	0
Peromyscus_aztecus	0
Peromyscus_aztecus_evides	0
Peromyscus_aztecus_oaxacensis	0
Peromyscus_beatae	0
Peromyscus_beatae_sacarensis	0
Peromyscus_boylii_glasselli	0
Peromyscus_boylii_rowleyi	0
Peromyscus_boylii_utahensis	0
Peromyscus_californicus	0
Peromyscus_californicus_insignis	0
Peromyscus_caniceps	0
Peromyscus_collatus	0
Peromyscus_crinitus	0
Peromyscus_crinitus_stephensi	0
Peromyscus_dickeyi	0
Peromyscus_difficilis	0
Peromyscus_difficilis_amplus	0
Peromyscus_difficilis_saxicola	0
Peromyscus_eremicus	0
Peromyscus_eva	0
Peromyscus_fraterculus	0
Peromyscus_furvus	0
Peromyscus_gossypinus	0
Peromyscus_grandis	0
Peromyscus_gratus	0
Peromyscus_gratus_gentilis	0
Peromyscus_gratus_zapotecae	0
Peromyscus_guatemalensis	0
Peromyscus_gymnotis	0
Peromyscus_hooperi	0
Peromyscus_hylocetes	0
Peromyscus_interparietalis	0
Peromyscus_keeni	0
Peromyscus_leucopus	0
Peromyscus_levipes	0
Peromyscus_levipes_ambiguus	0
Peromyscus_maniculatus	0
Peromyscus_maniculatus_anacapae	0
Peromyscus_maniculatus_bairdii	0
Peromyscus_maniculatus_blandus	0
Peromyscus_maniculatus_coolidgei	0
Peromyscus_maniculatus_elusus	0
Peromyscus_maniculatus_gambelli	0
Peromyscus_maniculatus_pallescens	0
Peromyscus_maniculatus_santacruzae	0
Peromyscus_maniculatus_sonoriensis	0
Peromyscus_mayensis	0
Peromyscus_megalops	0
Peromyscus_melanocarpus	0
Peromyscus_melanophrys	0
Peromyscus_melanophrys_xenurus	0
Peromyscus_melanotis	0
Peromyscus_merriami	0
Peromyscus_mexicanus	0
Peromyscus_nasutus	0
Peromyscus_nicaraguae	0
Peromyscus_nudipes	0
Peromyscus_ochraventer	0
Peromyscus_pectoralis	0
Peromyscus_pectoralis_laceianus	0
Peromyscus_perfulvus	0
Peromyscus_polionotus_allophrys	0
Peromyscus_polionotus_ammobates	0
Peromyscus_polionotus_leucocephalus	0
Peromyscus_polionotus_niveiventris	0
Peromyscus_polionotus_peninsularis	0
Peromyscus_polionotus_phasma	0
Peromyscus_polionotus_rhoadsi	0
Peromyscus_polionotus_subgriseus	0
Peromyscus_polionotus_sumneri	0
Peromyscus_polionotus_trissyllepsis	0
Peromyscus_salvadorensis	0
Peromyscus_schmidlyi	0
Peromyscus_sejugis	0
Peromyscus_simulus	0
Peromyscus_slevini	0
Peromyscus_spicilegus	0
Peromyscus_stephani	0
Peromyscus_stirtoni	0
Peromyscus_tropicalis	0
Peromyscus_truei	0
Peromyscus_truei_comanche	0
Peromyscus_truei_montipinoris	0
Peromyscus_winkelmanni	0
Peromyscus_yucatanicus	0
Peromyscus_zarhynchus	0
Peropteryx_kappleri	0
Peropteryx_leucoptera	0
Peropteryx_macrotis	0
Peropteryx_trinitatis	0
Peroryctes_broadbenti	0
Peroryctes_raffrayana	0
Petaurillus_kinlochii	0
Petaurista_albiventer	0
Petaurista_alborufus	0
Petaurista_alborufus_castaneus	0
Petaurista_alborufus_lena	0
Petaurista_elegans	0
Petaurista_elegans_caniceps	0
Petaurista_elegans_sybilla	0
Petaurista_hainana	0
Petaurista_leucogenys_nikkonis	0
Petaurista_petaurista	0
Petaurista_petaurista_melanotus	0
Petaurista_philippensis	0
Petaurista_philippensis_grandis	0
Petaurista_xanthotis	0
Petaurista_yunanensis	0
Petaurus_abidi	0
Petaurus_norfolcensis	0
Petrodromus_tetradactylus	0
Petrogale_assimilis	0
Petrogale_brachyotis	0
Petrogale_brachyotis_victoriae	0
Petrogale_burbidgei	0
Petrogale_concinna	0
Petrogale_herberti	0
Petrogale_inornata	0
Petrogale_lateralis	0
Petrogale_lateralis_pearsoni	0
Petrogale_mareeba	0
Petrogale_penicillata	0
Petrogale_persephone	0
Petrogale_purpureicollis	0
Petrogale_rothschildi	0
Petrogale_xanthopus	0
Petrogale_xanthopus_celeris	0
Petromyscus	0
Petropseudes_dahli	0
Petrosaltator_rozeti	0
Phacochoerus_aethiopicus	0
Phaenomys_ferrugineus	0
Phalanger_carmelitae	0
Phalanger_gymnotis	0
Phalanger_lullulae	0
Phalanger_sericeus	0
Phalanger_vestitus	0
Phaner	0
Phascogale_calura	0
Phascolosorex_dorsalis	0
Phenacomys_intermedius	0
Philander_frenatus	0
Philander_mcilhennyi	0
Philantomba_maxwellii	0
Philantomba_monticola	0
Philetor_brachypterus	0
Phloeomys_cumingi	0
Phoca_fasciata	0
Phoca_groenlandica	0
Phoca_largha	0
Phoca_vitulina	0
Phoca_vitulina_concolor	0
Phoca_vitulina_richardii	0
Phoca_vitulina_stejnegeri	0
Phocarctos_hookeri	0
Phocoena_dioptrica	0
Phocoena_sinus	0
Phocoenoides_dalli	0
Phodopus_campbelli	0
Phodopus_roborovskii	0
Phodopus_sungorus	0
Phylloderma_stenops	0
Phyllomys_aff_dasythrix	0
Phyllomys_blainvillii	0
Phyllomys_brasiliensis	0
Phyllomys_dasythrix	0
Phyllomys_lamarum	0
Phyllomys_lundi	0
Phyllomys_mantiqueirensis	0
Phyllomys_nigrispinus	0
Phyllomys_pattoni	0
Phyllomys_sulinus	0
Phyllomys_unicolor	0
Phyllonycteris_aphylla	0
Phyllonycteris_obtusa	0
Phyllonycteris_poeyi	0
Phyllops_falcatus	0
Phyllostomus_discolor	0
Phyllostomus_elongatus	0
Phyllostomus_latifolius	0
Phyllotis_alisosiensis	0
Phyllotis_amicus	0
Phyllotis_andium	0
Phyllotis_bonariensis	0
Phyllotis_darwini	0
Phyllotis_gerbillus	0
Phyllotis_limatus	0
Phyllotis_magister	0
Phyllotis_osilae	0
Phyllotis_xanthopygus	0
Phyllotis_xanthopygus_chilensis	0
Phyllotis_xanthopygus_posticalis	0
Phyllotis_xanthopygus_rupestris	0
Phyllotis_xanthopygus_vaccarum	0
Physeter_catodon	0
Piliocolobus_badius	0
Piliocolobus_badius_temminckii	0
Piliocolobus_foai	0
Piliocolobus_gordonorum	0
Piliocolobus_kirkii	0
Piliocolobus_pennantii	0
Piliocolobus_preussi	0
Piliocolobus_rufomitratus	0
Piliocolobus_tephrosceles	0
Piliocolobus_tholloni	0
Pipanacoctomys_aureus	0
Pipistrellus_abramus	0
Pipistrellus_ceylonicus	0
Pipistrellus_coromandra	0
Pipistrellus_deserti	0
Pipistrellus_hanaki	0
Pipistrellus_hesperidus	0
Pipistrellus_javanicus	0
Pipistrellus_kuhlii	0
Pipistrellus_maderensis	0
Pipistrellus_nathusii	0
Pipistrellus_paterculus	0
Pipistrellus_pygmaeus	0
Pipistrellus_raceyi	0
Pipistrellus_rueppellii	0
Pipistrellus_tenuis	0
Pithecia_irrorata	0
Pithecia_monachus	0
Plagiodontia_aedium	0
Planigale_gilesi	0
Planigale_maculata	0
Planigale_maculata_sinualis	0
Planigale_novaeguineae	0
Planigale_tenuirostris	0
Platalina_genovensium	0
Platanista_gangetica	0
Platanista_minor	0
Platyrrhinus_albericoi	0
Platyrrhinus_aurarius	0
Platyrrhinus_brachycephalus	0
Platyrrhinus_dorsalis	0
Platyrrhinus_guianensis	0
Platyrrhinus_helleri	0
Platyrrhinus_incarum	0
Platyrrhinus_infuscus	0
Platyrrhinus_ismaeli	0
Platyrrhinus_lineatus	0
Platyrrhinus_masu	0
Platyrrhinus_matapalensis	0
Platyrrhinus_nigellus	0
Platyrrhinus_recifinus	0
Platyrrhinus_vittatus	0
Plecotus_auritus	0
Plecotus_austriacus	0
Plecotus_kolombatovici	0
Plecotus_macrobullaris	0
Plecotus_ognevi	0
Plecotus_sacrimontis	0
Plecotus_sardus	0
Plecotus_teneriffae_gaisleri	0
Plecotus_turkmenicus	0
Plecturocebus_brunneus	0
Plecturocebus_cupreus	0
Plecturocebus_donacophilus	0
Plecturocebus_hoffmannsi	0
Plecturocebus_moloch	0
Podogymnura_truei	0
Podomys_floridanus	0
Poecilogale_albinucha	0
Pogonomys_loriae	0
Pogonomys_macrourus	0
Pogonomys_sylvestris	0
Poiana_richardsonii	0
Poliocitellus_franklinii	0
Pongo_pygmaeus	0
Porcula_salvania	0
Potamochoerus_larvatus	0
Potamochoerus_porcus	0
Potorous_gilbertii	0
Potorous_longipes	0
Potorous_tridactylus_apicalis	0
Potorous_tridactylus_trisulcatus	0
Potos_flavus	0
Praomys_coetzeei	0
Praomys_daltoni	0
Praomys_degraaffi	0
Praomys_delectorum	0
Praomys_derooi	0
Praomys_hartwigi	0
Praomys_jacksoni	0
Praomys_lukolelae	0
Praomys_minor	0
Praomys_misonnei	0
Praomys_morio	0
Praomys_mutoni	0
Praomys_obscurus	0
Praomys_petteri	0
Praomys_rostratus	0
Praomys_taitae	0
Praomys_tullbergi	0
Praomys_verschureni	0
Presbytis_chrysomelas	0
Presbytis_comata_comata	0
Presbytis_comata_fredericae	0
Presbytis_frontata	0
Presbytis_hosei_hosei	0
Presbytis_melalophos	0
Presbytis_melalophos_bicolor	0
Presbytis_melalophos_mitrata	0
Presbytis_melalophos_sumatranus	0
Presbytis_potenziani_potenziani	0
Presbytis_potenziani_siberu	0
Presbytis_rubicunda_rubicunda	0
Presbytis_thomasi	0
Priodontes_maximus	0
Prionailurus_bengalensis	0
Prionailurus_bengalensis_euptilurus	0
Prionailurus_iriomotensis	0
Prionailurus_planiceps	0
Prionailurus_rubiginosus	0
Prionailurus_viverrinus	0
Prionodon_pardicolor	0
Procapra_gutturosa	0
Procapra_picticaudata	0
Procapra_przewalskii	0
Procolobus_verus	0
Procyon_cancrivorus	0
Proechimys_cuvieri	0
Proechimys_guyannensis	0
Proechimys_longicaudatus	0
Proechimys_oris	0
Proechimys_quadruplicatus	0
Proechimys_roberti	0
Proechimys_simonsi	0
Proedromys_bedfordi	0
Proedromys_liangshanensis	0
Profelis_aurata	0
Prolemur_simus	0
Promops_centralis	0
Pronolagus_crassicaudatus	0
Pronolagus_rupestris	0
Pronolagus_saundersiae	0
Propithecus_coquereli	0
Propithecus_coronatus	0
Propithecus_deckenii	0
Propithecus_diadema	0
Propithecus_edwardsi	0
Propithecus_perrieri	0
Propithecus_tattersalli	0
Prosciurillus_murinus	0
Protoxerus_stangeri	0
Psammomys_obesus	0
Psammomys_vexillaris	0
Pseudantechinus_bilarni	0
Pseudantechinus_macdonnellensis	0
Pseudantechinus_mimulus	0
Pseudantechinus_ningbing	0
Pseudantechinus_roryi	0
Pseudantechinus_woolleyae	0
Pseudochirops_albertisii	0
Pseudochirops_archeri	0
Pseudochirops_corinnae	0
Pseudochirulus_canescens	0
Pseudochirulus_caroli	0
Pseudochirulus_forbesi	0
Pseudochirulus_herbertensis	0
Pseudochirulus_mayeri	0
Pseudohydromys_ellermani	0
Pseudois_nayaur	0
Pseudois_nayaur_szechuanensis	0
Pseudois_schaeferi	0
Pseudomys	0
Pseudorca_crassidens	0
Pseudoryx_nghetinhensis	0
Pseudoryzomys_simplex	0
Ptenochirus_jagori	0
Pteralopex_atrata	0
Pteralopex_taki	0
Pteromys_momonga	0
Pteromyscus_pulverulentus	0
Pteronotus_davyi	0
Pteronotus_gymnonotus	0
Pteronotus_macleayii	0
Pteronotus_parnellii	0
Pteronotus_personatus	0
Pteronotus_pusillus	0
Pteronotus_quadridens	0
Pteronotus_rubiginosus	0
Pteronura_brasiliensis	0
Pteropus_admiralitatum	0
Pteropus_aldabrensis	0
Pteropus_alecto	0
Pteropus_anetianus	0
Pteropus_capistratus_ennisae	0
Pteropus_conspicillatus	0
Pteropus_dasymallus	0
Pteropus_faunulus	0
Pteropus_gilliardorum	0
Pteropus_griseus	0
Pteropus_hypomelanus	0
Pteropus_livingstonii	0
Pteropus_lombocensis	0
Pteropus_lylei	0
Pteropus_macrotis	0
Pteropus_mahaganus	0
Pteropus_mariannus	0
Pteropus_molossinus	0
Pteropus_neohibernicus	0
Pteropus_niger	0
Pteropus_ornatus	0
Pteropus_pelagicus	0
Pteropus_pelewensis_pelewensis	0
Pteropus_personatus	0
Pteropus_pohlei	0
Pteropus_poliocephalus	0
Pteropus_pumilus	0
Pteropus_rayneri	0
Pteropus_rodricensis	0
Pteropus_rufus	0
Pteropus_samoensis	0
Pteropus_samoensis_nawaiensis	0
Pteropus_scapulatus	0
Pteropus_seychellensis_comorensis	0
Pteropus_seychellensis_seychellensis	0
Pteropus_speciosus	0
Pteropus_temminckii	0
Pteropus_tonganus	0
Pteropus_vampyrus	0
Pteropus_vetulus	0
Pteropus_voeltzkowi	0
Pteropus_woodfordi	0
Pteropus_yapensis	0
Pudu_mephistophiles	0
Pudu_puda	0
Puma_concolor	0
Puma_concolor_couguar	0
Puma_yagouaroundi	0
Punomys_kofordi	0
Pusa_caspica	0
Pusa_hispida	0
Pusa_sibirica	0
Pygathrix_cinerea	0
Pygathrix_cinerea_1_rl_2012	0
Pygathrix_cinerea_2_rl_2012	0
Pygathrix_nemaeus	0
Pygathrix_nigripes	0
Pygeretmus_pumilio	0
Pygoderma_bilabiatum	0
Rangifer_tarandus	0
Rangifer_tarandus_caribou	0
Rangifer_tarandus_granti	0
Rangifer_tarandus_groenlandicus	0
Raphicerus_campestris	0
Raphicerus_melanotis	0
Raphicerus_sharpei	0
Rattus_andamanensis	0
Rattus_argentiventer	0
Rattus_baluensis	0
Rattus_colletti	0
Rattus_everetti	0
Rattus_exulans	0
Rattus_fuscipes	0
Rattus_giluwensis	0
Rattus_hoffmanni	0
Rattus_leucopus	0
Rattus_leucopus_cooktownensis	0
